-1.798037313133578,-1.7976866912003704,-1.7975904280237835,-1.7975444949176058,-1.7974734058018873,-1.7973821414113633,-1.7972876528254442,-1.797196251989206,-1.7971071028848433,-1.7970184107763503,-1.7969294854950513,-1.796840369721075,-1.7967512222220008,-1.7966621053249452,-1.7965730138187737,-1.7964839320532606,-1.7963948539586365,-1.7963057801928115,-1.7962167125617912,-1.796127652009909,-1.796038598849154,-1.7959495532825214,-1.7958605155964462,-1.7957714861393423,-1.7956824652710437,-1.7955934533437716,-1.7955044507038402,-1.7954154576964658,-1.795326474667592,-1.795237501963741,-1.7951485399315454,-1.7950595889175402,-1.7949706492682442,-1.794881721330157,-1.7947928054497755,-1.7947039019735995,-1.7946150112481423,-1.7945261336199105,-1.794437269435417,-1.7943484190411523,-1.7942595827836234,-1.794170761009347,-1.7940819540648278,-1.793993162296569,-1.7939043860510697,-1.7938156256748425,-1.793726881514404,-1.7936381539162416,-1.7935494432268606,-1.7934607497927844,-1.7933720739605068,-1.793283416076548,-1.793194776487387,-1.793106155539558,-1.7930175535795567,-1.7929289709538812,-1.7928404080090372,-1.792751865091538,-1.7926633425479004,-1.7925748407246105,-1.7924863599681808,-1.792397900625132,-1.7923094630419496,-1.7922210475651443,-1.7921326545412373,-1.7920442843167135,-1.7919559372380882,-1.7918676136518834,-1.7917793139045766,-1.7916910383426816,-1.7916027873127267,-1.7915145611611973,-1.7914263602346066,-1.791338184879455,-1.7912500354422556,-1.7911619122695064,-1.7910738157077155,-1.7909857461034067,-1.7908977038030565,-1.7908096891531895,-1.7907217025003108,-1.7906337441909224,-1.7905458145715438,-1.7904579139886527,-1.7903700427887772,-1.7902822013184325,-1.7901943899240953,-1.7901066089523021,-1.7900188587495278,-1.7899311396623094,-1.7898434520371396,-1.7897557962205197,-1.7896681725589758,-1.7895805813990102,-1.7894930230871076,-1.7894054979697853,-1.7893180063935366,-1.7892305487048934,-1.7891431252503391,-1.789055736376406,-1.7889683824296019,-1.7888810637564014,-1.7887937807033136,-1.7887065336168946,-1.7886193228435796,-1.7885321487299386,-1.7884450116224428,-1.7883579118676,-1.7882708498119069,-1.788183825801899,-1.7880968401840738,-1.7880098933049497,-1.7879229855110257,-1.7878361171487724,-1.7877492885647235,-1.7876625001054074,-1.7875757521172981,-1.787489044946911,-1.7874023789407794,-1.7873157544453684,-1.7872291718071889,-1.7871426313727734,-1.7870561334886284,-1.7869696785012668,-1.7868832667571732,-1.7867968986028404,-1.7867105743847942,-1.7866242944495339,-1.7865380591436022,-1.7864518688134599,-1.7863657238056323,-1.786279624466657,-1.7861935711429826,-1.786107564181131,-1.7860216039276349,-1.7859356907289716,-1.7858498249316908,-1.7857640068822649,-1.7856782369272208,-1.7855925154130379,-1.7855068426862557,-1.7854212190933505,-1.7853356449808406,-1.785250120695248,-1.7851646465830533,-1.785079222990786,-1.7849938502649652,-1.7849085287520667,-1.7848232587986277,-1.7847380407511246,-1.7846528749560635,-1.7845677617599693,-1.7844827015093485,-1.7843976945506936,-1.7843127412305386,-1.7842278418953916,-1.7841429968917262,-1.7840582065660708,-1.7839734712649298,-1.7838887913347836,-1.7838041671222098,-1.7837195989736752,-1.7836350872356515,-1.7835506322546935,-1.7834662343772876,-1.7833818939499717,-1.783297611319219,-1.7832133868315387,-1.783129220833449,-1.7830451136714456,-1.7829610656920702,-1.782877077241825,-1.7827931486671935,-1.7827092803146565,-1.7826254725307655,-1.7825417256620284,-1.7824580400549328,-1.7823744160560024,-1.7822908540117193,-1.7822073542686612,-1.7821239171732532,-1.7820405430720325,-1.7819572323115063,-1.7818739852381769,-1.781790802198545,-1.7817076835391648,-1.7816246296065668,-1.7815416407471805,-1.7814587173074803,-1.781375859634097,-1.781293068073459,-1.7812103429720905,-1.7811276846764943,-1.781045093533133,-1.7809625698886093,-1.7808801140893764,-1.7807977264819699,-1.780715407412877,-1.7806331572286127,-1.7805509762757135,-1.780468864900624,-1.7803868234499025,-1.7803048522700418,-1.7802229517075245,-1.7801411221089047,-1.7800593638206652,-1.779977677189362,-1.7798960625614355,-1.7798145202833875,-1.7797330507017675,-1.779651654163049,-1.7795703310138613,-1.7794890816005835,-1.7794079062697068,-1.7793268053678104,-1.7792457792413856,-1.779164828236961,-1.7790839527010065,-1.7790031529800499,-1.7789224294206494,-1.7788417823692075,-1.778761212172273,-1.778680719176422,-1.7786003037281346,-1.7785199661738647,-1.778439706860146,-1.7783595261335088,-1.7782794243404214,-1.7781994018274125,-1.7781194589409934,-1.7780395960276922,-1.7779598134340775,-1.777880111506518,-1.7778004905915892,-1.777720951035819,-1.777641493185679,-1.7775621173876939,-1.7774828239883749,-1.7774036133342475,-1.7773244857718211,-1.777245441647615,-1.777166481308074,-1.7770876050997622,-1.777008813369183,-1.7769301064628444,-1.776851484727218,-1.7767729485088233,-1.7766944981542077,-1.7766161340098874,-1.7765378564223462,-1.7764596657380949,-1.7763815623036532,-1.7763035464654742,-1.776225618570182,-1.776147778964186,-1.7760700279940513,-1.7759923660062462,-1.7759147933472823,-1.7758373103636873,-1.7757599174020218,-1.775682614808689,-1.7756054029302901,-1.7755282821132785,-1.7754512527042285,-1.775374315049576,-1.7752974694958574,-1.7752207163896068,-1.7751440560773557,-1.7750674889055316,-1.7749910152206518,-1.7749146353693015,-1.774838349697938,-1.7747621585531026,-1.7746860622812943,-1.7746100612290534,-1.774534155742829,-1.7744583461690904,-1.7743826328544596,-1.7743070161454306,-1.7742314963884875,-1.7741560739301354,-1.7740807491168797,-1.774005522295231,-1.7739303938117126,-1.7738553640128307,-1.7737804332450922,-1.7737056018550117,-1.7736308701891654,-1.7735562385939425,-1.773481707415912,-1.7734072770015916,-1.7733329476974702,-1.7732587198500656,-1.7731845938059156,-1.773110569911506,-1.7730366485133504,-1.7729628299579758,-1.7728891145918961,-1.7728155027616355,-1.7727419948136571,-1.7726685910945057,-1.7725952919506454,-1.7725220977286238,-1.7724490087749563,-1.7723760254361238,-1.7723031480586777,-1.7722303769891359,-1.7721577125739896,-1.772085155159714,-1.7720127050928824,-1.7719403627199783,-1.771868128387501,-1.7717960024419952,-1.7717239852299635,-1.7716520770978632,-1.771580278392276,-1.7715085894597435,-1.7714370106467245,-1.7713655422997006,-1.7712941847652237,-1.7712229383897662,-1.7711518035199014,-1.7710807805019617,-1.7710098696827146,-1.7709390714086175,-1.7708683860261152,-1.7707978138816625,-1.7707273553218865,-1.7706570106932493,-1.7705867803422977,-1.7705166646155401,-1.7704466638593446,-1.770376778420418,-1.770307008645272,-1.7702373548802335,-1.7701678174719562,-1.770098396767013,-1.7700290931117912,-1.7699599068527916,-1.7698908383365612,-1.7698218879096617,-1.7697530559185832,-1.7696843427098976,-1.7696157486299748,-1.769547274025383,-1.7694789192426854,-1.7694106846282298,-1.7693425705287815,-1.7692745772907847,-1.76920670526065,-1.769138954784943,-1.7690713262101734,-1.769003819882851,-1.7689364361494966,-1.7688691753566492,-1.76880203785075,-1.7687350239783943,-1.7686681340860555,-1.768601368520311,-1.7685347276275993,-1.7684682117544024,-1.768401821247274,-1.7683355564527772,-1.7682694177173204,-1.768203405387462,-1.768137519809835,-1.768071761330861,-1.7680061302969432,-1.7679406270548244,-1.7678752519508047,-1.767810005331472,-1.7677448875433384,-1.7676798989331188,-1.7676150398471422,-1.7675503106317763,-1.7674857116336806,-1.7674212431993421,-1.7673569056753173,-1.767292699408229,-1.7672286247443818,-1.7671646820303781,-1.767100871612759,-1.7670371938380192,-1.7669736490526389,-1.7669102376031511,-1.7668469598361267,-1.766783816098036,-1.7667208067353917,-1.7666579320947124,-1.76659519252244,-1.7665325883652132,-1.7664701199694708,-1.766407787681846,-1.766345591848666,-1.7662835328165793,-1.7662216109320452,-1.7661598265416534,-1.766098179991816,-1.7660366716291054,-1.7659753017999895,-1.7659140708510748,-1.765852979128813,-1.7657920269796783,-1.7657312147502866,-1.7656705427870225,-1.7656100114365758,-1.7655496210454156,-1.7654893719599518,-1.7654292645267482,-1.7653692990923444,-1.7653094760032362,-1.7652497956059947,-1.765190258247082,-1.7651308642729986,-1.765071614030131,-1.7650125078652796,-1.7649535461248793,-1.7648947291552632,-1.7648360573031918,-1.7647775309151053,-1.7647191503374446,-1.7646609159168474,-1.7646028279997417,-1.7645448869325389,-1.7644870930618008,-1.7644294467341726,-1.7643719482961937,-1.7643145980942525,-1.7642573964748611,-1.7642003437846303,-1.7641434403700265,-1.7640866865776434,-1.7640300827539077,-1.7639736292453243,-1.7639173263984844,-1.7638611745598087,-1.763805174075979,-1.7637493252932415,-1.7636936285583422,-1.763638084217781,-1.7635826926180393,-1.7635274541055646,-1.7634723690269065,-1.763417437728767,-1.7633626605573465,-1.7633080378593746,-1.763253569981312,-1.7631992572696475,-1.7631451000710339,-1.7630910987317394,-1.7630372535984686,-1.7629835650177133,-1.762930033336041,-1.762876658899903,-1.762823442055855,-1.7627703831503365,-1.762717482529963,-1.7626647405411204,-1.7626121575304032,-1.762559733844327,-1.7625074698294205,-1.7624553658322322,-1.762403422199363,-1.7623516392770644,-1.7623000174120866,-1.7622485569508433,-1.7621972582399947,-1.7621461216257348,-1.7620951474548696,-1.7620443360738554,-1.7619936878291589,-1.7619432030673865,-1.7618928821350797,-1.7618427253786306,-1.7617927331446475,-1.761742905779586,-1.7616932436300154,-1.7616437470424917,-1.761594416363533,-1.761545251939379,-1.761496254116948,-1.7614474232425703,-1.761398759662709,-1.7613502637239487,-1.7613019357729778,-1.7612537761560563,-1.761205785219766,-1.7611579633105894,-1.7611103107752633,-1.761062827960255,-1.7610155152118727,-1.760968372876814,-1.7609214013015584,-1.7608746008326293,-1.760827971816565,-1.76078151459975,-1.7607352295288696,-1.7606891169503687,-1.760643177210786,-1.7605974106566071,-1.76055181763437,-1.7605063984906502,-1.7604611535719141,-1.760416083224761,-1.7603711877956152,-1.760326467631073,-1.7602819230776467,-1.7602375544817548,-1.7601933621900665,-1.7601493465490816,-1.760105507905188,-1.7600618466049767,-1.7600183629949626,-1.7599750574216566,-1.7599319302316614,-1.759888981771418,-1.7598462123874556,-1.7598036224264226,-1.7597612122346713,-1.7597189821587147,-1.7596769325452564,-1.7596350637407814,-1.7595933760916407,-1.7595518699445325,-1.7595105456458318,-1.7594694035421057,-1.7594284439798016,-1.7593876673056572,-1.7593470738660502,-1.7593066640077422,-1.7592664380768759,-1.7592263964200385,-1.7591865393840145,-1.7591468673152906,-1.7591073805601205,-1.7590680794651639,-1.7590289643769932,-1.7589900356420656,-1.7589512936069531,-1.7589127386182066,-1.758874371022333,-1.7588361911658241,-1.7587981993951405,-1.7587603960569549,-1.7587227814976782,-1.7586853560638622,-1.758648120102011,-1.7586110739587104,-1.7585742179804487,-1.7585375525136806,-1.7585010779051564,-1.758464794501088,-1.7584287026480299,-1.7583928026927818,-1.758357094981871,-1.758321579861546,-1.758286257678353,-1.7582511287790776,-1.7582161935100116,-1.7581814522177095,-1.7581469052487804,-1.758112552949671,-1.7580783956669226,-1.7580444337471115,-1.758010667536705,-1.7579770973822928,-1.7579437236303699,-1.7579105466274019,-1.7578775667199764,-1.7578447842545861,-1.7578121995778808,-1.7577798130361137,-1.757747624976039,-1.7577156357441641,-1.7576838456870796,-1.7576522551509908,-1.7576208644827287,-1.7575896740286931,-1.7575586841356015,-1.757527895149678,-1.757497307417606,-1.7574669212859106,-1.7574367371011301,-1.7574067552097294,-1.757376975958294,-1.7573473996933102,-1.7573180267613142,-1.757288857508867,-1.7572598922823977,-1.7572311314285933,-1.757202575293896,-1.757174224224734,-1.7571460785677933,-1.757118138669516,-1.757090404876426,-1.7570628775351511,-1.757035556992181,-1.757008443593962,-1.756981537687031,-1.7569548396179528,-1.7569283497332568,-1.7569020683794876,-1.7568759959031257,-1.7568501326506936,-1.756824478968714,-1.7567990352038136,-1.756773801702383,-1.7567487788111151,-1.7567239668763626,-1.7566993662448236,-1.7566749772630579,-1.7566508002771974,-1.7566268356340866,-1.7566030836802513,-1.7565795447624164,-1.756556219226626,-1.756533107419708,-1.7565102096881442,-1.7564875263784625,-1.7564650578371,-1.7564428044108613,-1.7564207664461748,-1.756398944289241,-1.7563773382869696,-1.7563559487856573,-1.756334776132058,-1.7563138206724784,-1.7562930827535035,-1.756272562721613,-1.756252260923711,-1.7562321777059822,-1.7562123134149106,-1.7561926683971203,-1.756173242999088,-1.756154037567613,-1.7561350524490154,-1.7561162879897165,-1.7560977445363841,-1.7560794224356946,-1.7560613220337662,-1.7560434436774082,-1.7560257877132512,-1.7560083544875953,-1.755991144347104,-1.7559741576382497,-1.7559573947077256,-1.7559408559017848,-1.7559245415670768,-1.7559084520500412,-1.7558925876974825,-1.7558769488557302,-1.7558615358715186,-1.755846349091104,-1.7558313888610426,-1.7558166555280366,-1.7558021494383587,-1.7557878709388959,-1.7557738203759832,-1.7557599980961731,-1.7557464044459619,-1.7557330397719006,-1.7557199044206762,-1.7557069987385265,-1.7556943230720625,-1.7556818777679157,-1.7556696631727755,-1.7556576796329808,-1.755645927494995,-1.7556344071052936,-1.7556231188107665,-1.7556120629576561,-1.755601239892484,-1.7555906499619574,-1.7555802935124611,-1.7555701708907647,-1.755560282442914,-1.7555506285158287,-1.755541209455917,-1.7555320256100067,-1.755523077324185,-1.7555143649452796,-1.7555058888195747,-1.7554976492939809,-1.7554896467146932,-1.7554818814283113,-1.7554743537815383,-1.755467064120841,-1.7554600127927,-1.755453200143434,-1.7554466265199418,-1.7554402922685801,-1.7554341977358545,-1.7554283432684321,-1.7554227292127926,-1.7554173559154438,-1.755412223722964,-1.7554073329818114,-1.7554026840385384,-1.7553982772397334,-1.755394112931878,-1.7553901914616792,-1.7553865131753206,-1.7553830784195683,-1.7553798875410394,-1.7553769408861868,-1.7553742388013567,-1.7553717816333156,-1.7553695697286846,-1.7553676034336338,-1.7553658830949925,-1.7553644090593337,-1.7553631816730029,-1.7553622012824759,-1.7553614682345398,-1.755360982875671,-1.7553607455522675,-1.7553607566110299,-1.7553610163983215,-1.7553615252609491,-1.755362283545237,-1.75536329159761,-1.7553645497647326,-1.7553660583932644,-1.7553678178298573,-1.7553698284204615,-1.7553720905120542,-1.7553746044513694,-1.7553773705844604,-1.7553803892579674,-1.7553836608186881,-1.7553871856132146,-1.755390963987841,-1.755394996289106,-1.7553992828635634,-1.7554038240576042,-1.7554086202180044,-1.7554136716914992,-1.7554189788241423,-1.7554245419628662,-1.7554303614538118,-1.7554364376439267,-1.75544277087939,-1.755449361507048,-1.7554562098734148,-1.7554633163249802,-1.7554706812081766,-1.7554783048694882,-1.7554861876555294,-1.7554943299130281,-1.7555027319884084,-1.755511394228138,-1.7555203169787863,-1.755529500586781,-1.7555389453987913,-1.755548651761486,-1.755558620021145,-1.7555688505244664,-1.7555793436179943,-1.7555900996482894,-1.7556011189617582,-1.7556124019050172,-1.7556239488246066,-1.7556357600670773,-1.7556478359788108,-1.755660176906557,-1.755672783197178,-1.755685655197031,-1.755698793252223,-1.7557121977074808,-1.7557258689080832,-1.7557398072072372,-1.7557540129710811,-1.7557684865608734,-1.7557832282661197,-1.7557982382426927,-1.7558135167096705,-1.7558290646871333,-1.7558448847295467,-1.7558609791171254,-1.7558773425958885,-1.7558939555141233,-1.7559108046139096,-1.755927964819462,-1.7559456883106421,-1.7559642296564961,-1.7559830797311913,-1.756000216287551,-1.7560143629362095,-1.7560341777891386,-1.7560892826890082,-1.756214457978354,-1.7563710048978842,-1.75636987045753,-1.7561284618610462
