-1.7554026840385384,-1.7553982772397334,-1.755394112931878,-1.7553901914616792,-1.7553865131753206,-1.7553830784195683,-1.7553798875410394,-1.7553769408861868,-1.7553742388013567,-1.7553717816333156,-1.7553695697286846,-1.7553676034336338,-1.7553658830949925,-1.7553644090593337,-1.7553631816730029,-1.7553622012824759,-1.7553614682345398,-1.755360982875671,-1.7553607455522675,-1.7553607566110299,-1.7553610163983215,-1.7553615252609491,-1.755362283545237,-1.75536329159761,-1.7553645497647326,-1.7553660583932644,-1.7553678178298573,-1.7553698284204615,-1.7553720905120542,-1.7553746044513694,-1.7553773705844604,-1.7553803892579674,-1.7553836608186881,-1.7553871856132146,-1.755390963987841,-1.755394996289106,-1.7553992828635634,-1.7554038240576042,-1.7554086202180044,-1.7554136716914992,-1.7554189788241423,-1.7554245419628662,-1.7554303614538118,-1.7554364376439267,-1.75544277087939,-1.755449361507048
-0.01702014773381955,-0.018362734904507395,-0.017957012681200563,-0.01701789934503915,-0.016441447072847244,-0.016098916745299556,-0.017517303780051414,-0.02013247946514172,-0.020021711152229293,-0.01661122772961912,-0.013665228975929825,-0.01335405270660716,-0.014249573837160936,-0.015971626590242215,-0.021557080497789476,-0.02893432656781396,-0.02566771584470722,-0.006922859912529568,0.005014376569241953,-0.011524159268168657,-0.03539342707595527,-0.03404337550858907,-0.016021926970304922,-0.006463309419286529,-0.008668656995460105,-0.014956274699568513,-0.020793395579853158,-0.02315530749492728,-0.021039129125586142,-0.01671663097139825,-0.013583177539576365,-0.013618470080615487,-0.016413085440759315,-0.01885318452929981,-0.01833613815778065,-0.016965954871990502,-0.017278011180257888,-0.0179050030757376,-0.018167853063229374,-0.018947811102773,-0.018034215837976816,-0.013718338651101539,-0.010903145460659009,-0.014536377630824673,-0.021239481238731036,-0.02438345924614758
-0.010903145460659009,-0.014536377630824673,-0.021239481238731036,-0.02438345924614758,-0.021297693575205858,-0.014391941061959058,-0.010647175197703179,-0.014914386259238521,-0.02151748911366398,-0.021644264796971246,-0.01569469155069035,-0.010191700174260175,-0.010858930315492798,-0.018007386201739407,-0.025518903498894078,-0.02977662025682704,-0.028293426928659722,-0.012916472294692291,0.00981142757350133,0.008531644973581633,-0.02478814294200931,-0.04894409072334307,-0.03593940056819689,-0.010437890958578593,-0.0015629236821601842,-0.007848896125467497,-0.016591830202948445,-0.021265075101873497,-0.0211661690468433,-0.01888218488547535,-0.01738159815168726,-0.017464908403995453,-0.01754864050862446,-0.01595532308285503,-0.013428095802696481,-0.012909398535505424,-0.01664401487353193,-0.022331308741111,-0.024706953659333966,-0.02200693707199733,-0.016031823145562143,-0.009000976915236596,-0.005917757900053612,-0.012112613643462142,-0.02328453040336988,-0.028517303401488083
-0.005917757900053612,-0.012112613643462142,-0.02328453040336988,-0.028517303401488083,-0.025234841270024025,-0.019126565045159062,-0.013602723996912574,-0.010003359765951016,-0.010182447075780723,-0.013150178652668702,-0.015439417717926712,-0.01706814220902199,-0.020915846410388315,-0.026582349736333086,-0.03064372209353509,-0.02768915442324295,-0.012087267522154548,0.010119650247470573,0.014005636967628148,-0.015812331885029556,-0.04956049544056817,-0.04783732650873922,-0.02092426312385312,-0.004358887031325234,-0.005529369116793768,-0.008754904242705726,-0.008008254468532061,-0.012844106550273345,-0.024516707375307475,-0.0298226134508601,-0.02507348475343343,-0.019149981338351395,-0.01557242219234249,-0.011705633490405229,-0.007910543572756217,-0.008712313061323347,-0.016337758226399983,-0.025417883567146717,-0.028352022010035786,-0.02339372012229174,-0.01460117417508654,-0.0087685117564821,-0.010076009379668825,-0.015553770141527277,-0.01997349386854701,-0.021111068187197504
-0.017147881264554042,-0.012746921347737292,-0.010891815639205115,-0.01484373894222588,-0.02057105101979679,-0.022473873041086816,-0.02064541364647025,-0.017361808310442983,-0.014675325753604857,-0.01502554563977257,-0.016773287163483325,-0.014954505214481856,-0.011462632265879456,-0.014247115536490901,-0.024114370409828206,-0.03220151565410079,-0.02869870570167001,-0.010155858613186974,0.010226988547920842,0.00456001475450281,-0.029294074206058583,-0.0491326111086365,-0.03018037204215837,-0.0044143064856544696,-0.003646339933333454,-0.016031832201587628,-0.018986063425177554,-0.013424805268435347,-0.014152919774583966,-0.024386600369009484,-0.030218785588856413,-0.021083411284965818,-0.005748539630359701,-0.0009368003866244735,-0.011637399157670793,-0.026658063917458404,-0.030647119622235746,-0.02239948433658904,-0.014644121002159892,-0.012234315973804616,-0.009070742465214048,-0.007379826949906231,-0.01572902427524944,-0.029282685921059596,-0.03226801820397059,-0.02004499357616829
-0.029282685921059596,-0.03226801820397059,-0.02004499357616829,-0.007707824291715965,-0.01012830665217805,-0.01897206026171034,-0.017110125061064678,-0.010104186463012393,-0.014359998866765467,-0.024845223245998565,-0.026543529564809338,-0.018639345764991887,-0.009600667261070664,-0.008223366585786845,-0.018886692851075075,-0.03391573986159546,-0.0326584482780362,-0.004266774457104675,0.02075734597605526,0.002661791933772851,-0.03956611601182615,-0.05464921607889378,-0.03561901161646688,-0.012180585448201147,-0.00028097411351069544,0.003586383551611449,0.0019650697618161968,-0.00927874073966272,-0.03056781762228275,-0.04888372491913709,-0.04530900785178034,-0.018415079685099638,0.009459468568733642,0.01507310832526634,-0.00357284215012579,-0.026981282771489874,-0.036319081778168595,-0.03189647807791709,-0.022942276316719468,-0.014387924605378787,-0.009624784586889465,-0.009916643192116686,-0.011883686276743828,-0.01382265940547803,-0.01761084615738425,-0.02235007323738141
-0.03391573986159546,-0.0326584482780362,-0.004266774457104675,0.02075734597605526,0.002661791933772851,-0.03956611601182615,-0.05464921607889378,-0.03561901161646688,-0.012180585448201147,-0.00028097411351069544,0.003586383551611449,0.0019650697618161968,-0.00927874073966272,-0.03056781762228275,-0.04888372491913709,-0.04530900785178034,-0.018415079685099638,0.009459468568733642,0.01507310832526634,-0.00357284215012579,-0.026981282771489874,-0.036319081778168595,-0.03189647807791709,-0.022942276316719468,-0.014387924605378787,-0.009624784586889465,-0.009916643192116686,-0.011883686276743828,-0.01382265940547803,-0.01761084615738425,-0.02235007323738141,-0.024017449634446963,-0.021142803333643555,-0.016410060842104817,-0.013703514385858392,-0.014726349438977934,-0.01752033905908485,-0.018008755521426185,-0.014166649330072502,-0.010002200379439379,-0.012564671652306899,-0.021907736612794684,-0.03015477295307864,-0.03150814244101359,-0.023037603658900785,-0.0033472531346324047
-0.01382265940547803,-0.01761084615738425,-0.02235007323738141,-0.024017449634446963,-0.021142803333643555,-0.016410060842104817,-0.013703514385858392,-0.014726349438977934,-0.01752033905908485,-0.018008755521426185,-0.014166649330072502,-0.010002200379439379,-0.012564671652306899,-0.021907736612794684,-0.03015477295307864,-0.03150814244101359,-0.023037603658900785,-0.0033472531346324047,0.012669727651851356,-0.00016014832758292144,-0.032264413365727086,-0.04404441247509412,-0.02992832044733343,-0.015814784475075352,-0.0096845344625865,-0.006765363700041035,-0.008373547856456264,-0.014404989519051652,-0.020241144067308318,-0.022920901058447008,-0.0232198092647932,-0.02190663106277721,-0.018129597852493032,-0.012510894938285015,-0.008810099742546491,-0.011077179769109166,-0.017955018580326394,-0.023563196610028585,-0.024584470885679582,-0.02080665388316194,-0.014114746269054944,-0.009852084112074097,-0.012084190916195413,-0.018608507147761466,-0.023025481423002942,-0.020876853400019484
-0.012084190916195413,-0.018608507147761466,-0.023025481423002942,-0.020876853400019484,-0.01517662676307979,-0.01286790953629369,-0.015524275637814819,-0.019781339960727867,-0.02243436856651757,-0.019867968474142423,-0.011762187624008026,-0.006390404559566654,-0.011392945196529496,-0.023482684313306173,-0.03356172632545472,-0.03274421913844601,-0.01504500476851883,0.009795525817800077,0.011865599460765127,-0.01979657837242281,-0.04831100169955998,-0.042196325090733684,-0.01875614233657704,-0.003658180438516688,-0.0004150548422383099,-0.005078186282569997,-0.014621716522265266,-0.024701068199472508,-0.030397181939459898,-0.029260199068787827,-0.021439532256450705,-0.009421144838972096,-0.0011919015505797948,-0.004448248372542972,-0.016457436164445463,-0.027776252211545248,-0.03111730295742234,-0.024893884131107706,-0.015159509969426672,-0.01014271447690911,-0.010108420445497809,-0.01131810139203357,-0.014589659679957217,-0.0202575594147413,-0.02432600959444307,-0.023097101669001176
-0.010108420445497809,-0.01131810139203357,-0.014589659679957217,-0.0202575594147413,-0.02432600959444307,-0.023097101669001176,-0.017677334377695968,-0.014144853048835877,-0.015124736999669836,-0.0160725996236303,-0.014201838940381161,-0.012780701856901566,-0.014912661398026467,-0.01910131149873188,-0.023423374083119092,-0.027658672382225465,-0.02687521450022376,-0.012976161476275725,0.005598327955957043,0.0022702289378197637,-0.024550671469610985,-0.04020016340634381,-0.029627808642434115,-0.01340778505242585,-0.007082122015792796,-0.009316641199513183,-0.014648914972995884,-0.019016956584911888,-0.020994923875095085,-0.020341493289288387,-0.018555423055662032,-0.017826031506561077,-0.01767720402212949,-0.01630276002752426,-0.01272659501567993,-0.0098579878408673,-0.013666233160636896,-0.022999083211926993,-0.028611693723873864,-0.02567592084799417,-0.01731955092781497,-0.008292559431063306,-0.003893615316393249,-0.0091864737110334,-0.02112994512758126,-0.028283273768040115
